Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
456,4,2014-08-07,6575,995,1,1,0,1
456,5,2013-03-01,6487,936,1,0,0,0
456,1,2013-11-18,8506,1106,1,1,0,0
456,4,2014-06-26,4476,788,1,0,0,0
456,1,2013-09-30,6378,942,1,0,0,0
457,4,2014-03-27,3677,355,1,0,0,0
457,4,2013-09-26,5253,463,1,1,0,0
457,1,2014-06-30,9239,669,1,1,0,0
457,3,2014-02-19,4752,383,1,1,0,0
457,3,2015-03-18,5229,416,1,1,0,0
457,3,2014-04-02,3974,364,1,1,0,0
457,3,2014-04-23,3450,335,1,0,0,1
457,4,2014-04-24,3550,350,1,0,0,1
457,5,2013-07-12,4457,392,1,0,0,0
457,1,2015-02-02,6384,501,1,1,0,0
457,1,2013-12-09,4606,424,1,0,0,0
457,4,2013-09-12,4557,421,1,1,0,0
457,6,2014-04-12,4791,446,1,0,0,0
457,3,2015-06-03,7102,617,1,1,0,1
457,3,2015-07-29,5564,437,1,1,0,0
457,1,2013-01-07,5970,485,1,1,0,0
457,2,2013-04-16,2727,304,1,0,0,0
457,1,2014-06-02,7087,528,1,1,0,0
457,6,2014-03-29,4509,437,1,0,0,0
457,4,2015-02-05,4473,408,1,1,0,0
457,1,2013-09-09,6970,564,1,1,0,1
457,1,2014-04-14,7175,545,1,1,0,1
457,5,2014-06-27,5249,474,1,0,0,0
457,3,2015-02-11,4108,389,1,0,0,0
457,4,2013-06-13,3388,333,1,0,0,0
457,5,2014-02-28,4216,394,1,0,0,0
457,5,2013-03-08,4286,410,1,1,0,0
457,6,2014-03-15,4915,457,1,0,0,0
457,3,2014-04-09,3974,366,1,0,0,0
457,6,2015-01-24,5304,509,1,0,0,0
457,6,2013-04-27,4051,410,1,0,0,0
457,5,2013-09-27,5629,496,1,1,0,0
457,4,2013-03-21,4160,392,1,1,0,0
457,1,2015-04-27,6515,513,1,1,0,0
457,5,2015-04-17,6945,561,1,1,0,0
457,3,2015-05-27,4057,378,1,0,0,1
457,3,2013-02-13,3352,353,1,0,0,1
457,3,2014-01-15,3531,322,1,0,0,0
457,2,2014-02-18,5432,431,1,1,0,0
457,2,2015-06-16,5656,464,1,1,0,0
458,2,2013-08-13,8316,767,1,1,0,1
458,4,2013-08-22,5029,520,1,0,0,0
458,1,2013-10-14,5384,597,1,0,0,1
458,6,2013-06-15,9167,900,1,0,0,0
458,3,2013-12-18,9454,837,1,1,0,0
458,1,2014-11-17,6020,541,1,0,0,0
458,3,2014-04-16,8816,802,1,1,0,1
458,5,2013-11-01,6132,614,1,0,0,0
458,4,2014-10-09,6398,640,1,1,0,0
458,3,2013-08-28,6770,645,1,1,0,0
458,2,2014-05-13,5304,545,1,0,0,0
458,5,2013-06-28,8860,651,1,0,0,0
458,4,2013-02-07,7176,673,1,1,0,0
458,6,2013-07-20,8184,824,1,0,0,1
458,4,2013-01-17,5025,532,1,0,0,0
458,6,2015-01-24,8978,807,1,0,0,0
458,1,2013-11-18,8411,736,1,1,0,0
458,1,2015-05-11,6252,619,1,0,0,0
458,2,2014-08-26,4423,488,1,0,0,1
458,4,2015-03-19,6895,669,1,1,0,0
458,2,2015-05-12,6063,557,1,0,0,0
458,2,2014-12-09,5586,568,1,0,0,0
458,1,2015-04-27,9572,809,1,1,0,0
458,5,2013-11-15,5520,585,1,0,0,0
458,6,2015-07-04,9477,876,1,0,0,0
458,4,2013-08-29,6121,589,1,1,0,0
458,4,2013-04-04,6322,634,1,0,0,1
458,2,2014-02-11,5057,552,1,0,0,0
458,5,2014-03-28,6118,612,1,0,0,0
458,2,2015-06-16,8036,692,1,1,0,0
458,5,2014-01-17,5299,566,1,0,0,0
458,5,2015-04-17,8630,779,1,1,0,0
458,6,2015-02-14,9863,917,1,0,0,0
458,6,2013-07-27,8154,809,1,0,0,1
458,6,2013-04-06,8506,859,1,0,0,0
458,5,2014-08-08,7560,678,1,1,0,1
458,5,2013-03-01,6578,647,1,0,0,0
458,2,2013-11-19,7344,642,1,1,0,0
458,5,2014-06-27,6205,610,1,0,0,0
458,3,2013-10-02,7018,691,1,0,0,0
459,1,2013-08-12,13684,1594,1,1,0,0
459,3,2013-08-21,6299,942,1,0,0,0
459,4,2014-11-20,8235,1113,1,0,0,0
459,4,2013-06-27,6726,922,1,0,0,1
459,6,2015-01-03,4845,620,1,0,0,0
459,6,2014-11-15,6763,850,1,0,0,0
459,6,2014-03-01,6353,834,1,0,0,0
459,1,2014-09-22,6997,1043,1,0,0,0
459,6,2013-08-17,5615,753,1,0,0,0
459,3,2014-11-26,11453,1266,1,1,0,0
459,5,2013-09-06,7195,1029,1,0,0,0
459,5,2014-10-10,9601,1219,1,1,0,0
459,2,2014-10-21,9975,1047,1,1,0,1
459,1,2014-11-10,12252,1388,1,1,0,0
459,4,2013-01-17,7418,1070,1,0,0,0
459,1,2015-01-26,11312,1244,1,1,0,0
459,6,2013-11-16,6596,837,1,0,0,0
459,2,2015-05-12,8034,1117,1,0,0,0
459,2,2013-09-03,8087,1153,1,0,0,0
459,5,2015-03-20,9953,1159,1,1,0,0
459,3,2015-05-13,8609,1160,1,0,0,0
459,6,2013-11-09,5140,658,1,0,0,0
459,2,2015-04-28,14018,1386,1,1,0,0
459,4,2014-01-09,10286,1188,1,1,0,0
459,6,2015-07-04,5313,663,1,0,0,0
459,2,2014-11-18,8044,1067,1,0,0,0
459,4,2013-04-04,8097,1102,1,0,0,1
459,2,2014-02-11,7586,1099,1,0,0,0
459,3,2013-06-19,8905,1061,1,1,0,0
459,2,2015-06-16,12103,1332,1,1,0,0
459,6,2014-06-28,6208,734,1,0,0,0
459,6,2015-04-18,5717,724,1,0,0,0
459,1,2015-02-16,13336,1383,1,1,0,0
459,6,2013-06-08,6060,745,1,0,0,0
459,3,2013-06-05,13261,1757,1,1,0,0
459,5,2014-02-14,7753,1092,1,0,0,0
459,3,2013-11-06,11389,1182,1,1,0,0
459,1,2013-11-18,14381,1531,1,1,0,0
459,4,2014-06-26,7387,1011,1,0,0,0
459,5,2013-07-05,9143,1093,1,1,0,1
460,6,2013-08-10,1368,158,1,0,0,0
460,2,2013-08-20,3157,353,1,0,0,1
460,5,2013-10-11,4308,392,1,1,0,0
460,5,2013-06-14,3152,310,1,0,0,0
460,2,2013-12-17,7888,578,1,1,0,0
460,1,2014-11-17,3415,345,1,0,0,0
460,3,2014-04-16,5547,476,1,1,0,1
460,3,2013-10-30,3766,362,1,0,0,0
460,3,2014-10-08,3464,318,1,1,0,0
460,1,2013-08-26,6912,528,1,1,0,1
460,2,2014-05-13,3141,343,1,0,0,0
460,4,2013-06-27,3449,323,1,0,0,0
460,6,2013-02-09,1518,134,1,0,0,0
460,4,2013-01-10,4826,407,1,1,0,0
460,4,2013-01-17,2745,304,1,0,0,0
460,1,2015-01-26,5329,409,1,1,0,0
460,6,2013-11-16,1686,152,1,0,0,0
460,2,2015-05-12,3384,345,1,0,0,0
460,1,2014-08-25,3170,345,1,0,0,1
460,5,2015-03-20,4321,377,1,1,0,0
460,3,2015-05-13,3431,333,1,0,0,0
460,2,2014-12-09,3753,321,1,0,0,0
460,2,2015-04-28,4803,425,1,1,0,0
460,4,2013-11-14,3491,323,1,0,0,0
460,6,2015-07-04,2084,242,1,0,0,0
460,2,2013-08-27,5260,453,1,1,0,1
460,6,2013-03-30,3062,288,1,0,0,0
460,2,2014-02-11,2983,310,1,0,0,1
460,5,2014-03-28,2581,299,1,0,0,0
460,2,2015-06-16,6035,485,1,1,0,0
460,5,2014-01-17,2952,345,1,0,0,0
460,6,2015-04-18,1317,134,1,0,0,0
460,1,2015-02-16,6102,480,1,1,0,0
460,5,2013-07-26,3089,351,1,0,0,1
460,2,2013-01-08,5448,451,1,1,0,0
460,4,2014-08-07,4112,407,1,1,0,1
460,5,2013-03-01,3549,368,1,0,0,0
460,1,2013-11-18,6593,507,1,1,0,0
460,4,2014-06-26,3392,343,1,0,0,0
460,1,2013-09-30,3382,346,1,0,0,0
461,1,2013-09-09,7009,662,1,1,0,0
461,4,2013-10-24,3506,428,1,1,0,0
461,1,2013-07-22,2869,357,1,0,0,0
461,4,2015-03-19,4274,433,1,1,0,0
461,1,2013-08-19,3482,377,1,0,0,1
461,2,2014-11-18,3515,432,1,0,0,0
461,4,2013-11-07,4439,447,1,1,0,0
461,2,2014-04-22,3963,404,1,0,0,1
461,2,2013-12-24,3352,367,1,0,0,1
461,2,2014-01-14,3196,318,1,0,0,0
461,1,2013-07-08,4395,473,1,0,0,0
461,2,2015-04-28,5062,480,1,1,0,0
461,6,2014-05-24,5027,511,1,0,0,0
461,6,2014-05-17,3866,450,1,0,0,0
461,1,2014-05-19,4701,425,1,1,0,0
461,6,2013-04-20,6658,671,1,0,0,0
461,5,2013-11-15,3870,430,1,0,0,0
461,2,2015-05-12,3410,353,1,0,0,0
461,2,2013-07-09,3866,407,1,0,0,0
461,1,2015-05-11,2884,372,1,0,0,0
461,5,2015-04-17,5108,496,1,1,0,0
461,2,2013-02-19,5563,531,1,1,0,0
461,1,2013-08-26,5941,545,1,1,0,1
461,4,2013-08-01,4276,395,1,1,0,1
461,6,2015-07-04,4802,478,1,0,0,0
461,5,2014-05-30,6397,624,1,0,0,0
461,1,2015-04-27,5927,506,1,1,0,0
461,1,2014-02-10,3762,437,1,0,0,0
461,5,2014-01-17,4033,414,1,0,0,0
461,2,2013-12-03,5346,468,1,1,0,0
461,3,2014-12-31,3067,300,1,0,0,1
461,4,2013-01-17,3121,325,1,0,0,0
461,5,2013-06-28,5870,546,1,0,0,0
461,5,2014-09-12,4427,487,1,0,0,1
461,6,2014-03-01,5507,525,1,0,0,0
461,3,2014-06-25,3668,411,1,0,0,0
461,3,2014-09-10,3575,415,1,0,0,1
461,2,2013-11-05,5559,515,1,1,0,0
461,6,2013-09-28,3750,449,1,0,0,0
461,2,2014-01-28,2967,330,1,0,0,0
462,6,2013-08-10,1900,277,1,0,0,0
462,2,2013-08-20,4535,656,1,0,0,1
462,5,2013-10-11,4565,566,1,1,0,0
462,5,2013-06-14,4605,624,1,0,0,0
462,2,2013-12-17,10812,1071,1,1,0,0
462,1,2014-11-17,4517,624,1,0,0,0
462,3,2014-04-16,6040,727,1,1,0,1
462,3,2013-10-30,4677,650,1,0,0,0
462,3,2014-10-08,5324,649,1,1,0,0
462,1,2013-08-26,7262,877,1,1,0,1
462,2,2014-05-13,4312,587,1,0,0,0
462,4,2013-06-27,4392,616,1,0,0,0
462,6,2013-02-09,1985,264,1,0,0,0
462,4,2013-01-10,5129,614,1,1,0,0
462,4,2013-01-17,3809,544,1,0,0,0
462,1,2015-01-26,6133,643,1,1,0,0
462,6,2013-11-16,2667,293,1,0,0,0
462,2,2015-05-12,4854,640,1,0,0,0
462,1,2014-08-25,4354,583,1,0,0,1
462,5,2015-03-20,4972,631,1,1,0,0
462,3,2015-05-13,4911,638,1,0,0,0
462,2,2014-12-09,5907,726,1,0,0,0
462,2,2015-04-28,6032,732,1,1,0,0
462,4,2013-11-14,4509,616,1,0,0,0
462,6,2015-07-04,2125,249,1,0,0,0
462,2,2013-08-27,6875,795,1,1,0,1
462,6,2013-03-30,4434,579,1,0,0,0
462,2,2014-02-11,4374,591,1,0,0,1
462,5,2014-03-28,3841,523,1,0,0,0
462,2,2015-06-16,6057,705,1,1,0,0
462,5,2014-01-17,3854,537,1,0,0,0
462,6,2015-04-18,2227,284,1,0,0,0
462,1,2015-02-16,6840,729,1,1,0,0
462,5,2013-07-26,3875,546,1,0,0,1
462,2,2013-01-08,6516,730,1,1,0,0
462,4,2014-08-07,5171,653,1,1,0,1
462,5,2013-03-01,5956,786,1,0,0,0
462,1,2013-11-18,7837,787,1,1,0,0
462,4,2014-06-26,4040,598,1,0,0,0
462,1,2013-09-30,5151,700,1,0,0,0
463,6,2013-08-10,3527,520,1,0,0,0
463,2,2013-08-20,4422,751,1,0,0,1
463,5,2013-10-11,5959,952,1,1,0,0
463,5,2013-06-14,5364,967,1,0,0,0
463,2,2013-12-17,10194,1413,1,1,0,0
463,1,2014-11-17,6807,1156,1,0,0,0
463,2,2014-04-15,8932,1365,1,1,0,1
463,3,2013-10-30,5932,1042,1,0,0,1
463,3,2014-10-08,7411,1166,1,1,0,1
463,1,2013-08-26,7643,1042,1,1,0,1
463,1,2014-05-12,6052,1138,1,0,0,0
463,4,2013-06-27,5006,958,1,0,0,0
463,6,2013-02-09,3690,621,1,0,0,0
463,4,2013-01-10,6922,1188,1,1,0,0
463,4,2013-01-17,4980,910,1,0,0,0
463,6,2015-01-24,3194,582,1,0,0,0
463,6,2013-11-16,4015,662,1,0,0,0
463,1,2015-05-11,6328,1137,1,0,0,0
463,1,2014-08-25,5427,943,1,0,0,0
463,4,2015-03-19,6479,973,1,1,0,0
463,2,2015-05-12,6205,1060,1,0,0,0
463,2,2014-12-09,6178,1059,1,0,0,0
463,1,2015-04-27,8905,1325,1,1,0,0
463,4,2013-11-14,5681,979,1,0,0,0
463,6,2015-07-04,3888,569,1,0,0,0
463,2,2013-08-27,5991,896,1,1,0,1
463,4,2013-04-04,4944,854,1,0,0,1
463,1,2014-02-10,5688,998,1,0,0,0
463,4,2014-03-27,4378,743,1,0,0,0
463,2,2015-06-16,7965,1212,1,1,0,0
463,4,2014-01-16,4870,939,1,0,0,0
463,5,2015-04-17,7189,1093,1,1,0,0
463,6,2015-02-14,4106,663,1,0,0,0
463,5,2013-07-26,4663,791,1,0,0,1
463,5,2013-02-15,4559,769,1,0,0,0
463,4,2014-08-07,5771,845,1,1,0,1
463,5,2013-03-01,5176,858,1,0,0,0
463,1,2013-11-18,9041,1308,1,1,0,0
463,4,2014-06-26,5095,924,1,0,0,0
463,1,2013-09-30,6525,1017,1,0,0,0
464,1,2013-08-12,14230,1578,1,1,0,0
464,3,2013-08-21,8100,1086,1,0,0,0
464,4,2014-11-20,7846,1045,1,0,0,0
464,4,2013-06-27,8362,1098,1,0,0,1
464,6,2015-01-03,12713,1622,1,0,0,0
464,6,2014-11-15,12628,1581,1,0,0,0
464,6,2014-03-01,13841,1605,1,0,0,0
464,1,2014-09-22,9931,1250,1,0,0,0
464,6,2013-08-17,11106,1479,1,0,0,0
464,3,2014-11-26,12146,1428,1,1,0,0
464,5,2013-09-06,7522,1012,1,0,0,0
464,5,2014-10-10,10901,1242,1,1,0,0
464,2,2014-10-21,9727,1267,1,1,0,1
464,1,2014-11-10,10318,1164,1,1,0,0
464,4,2013-01-17,7035,941,1,0,0,0
464,1,2015-01-26,9580,1110,1,1,0,0
464,6,2013-11-16,13810,1725,1,0,0,0
464,2,2015-05-12,7638,1063,1,0,0,0
464,2,2013-09-03,7791,1059,1,0,0,0
464,5,2015-03-20,10039,1128,1,1,0,0
464,3,2015-05-13,10067,1322,1,0,0,0
464,6,2013-11-09,13672,1712,1,0,0,0
464,2,2015-04-28,9940,1172,1,1,0,0
464,4,2014-01-09,8720,1029,1,1,0,0
464,6,2015-07-04,11136,1383,1,0,0,0
464,2,2014-11-18,8373,999,1,0,0,0
464,4,2013-04-04,9347,1291,1,0,0,1
464,2,2014-02-11,7179,915,1,0,0,0
464,3,2013-06-19,9753,1189,1,1,0,1
464,2,2015-06-16,10327,1173,1,1,0,0
464,6,2014-06-28,12099,1463,1,0,0,0
464,6,2015-04-18,11178,1407,1,0,0,0
464,1,2015-02-16,11427,1289,1,1,0,0
464,6,2013-06-08,11166,1488,1,0,0,0
464,3,2013-06-05,10249,1242,1,1,0,0
464,5,2014-02-14,8554,1140,1,0,0,0
464,3,2013-11-06,10464,1256,1,1,0,0
464,1,2013-11-18,12267,1346,1,1,0,0
464,4,2014-06-26,7000,936,1,0,0,0
464,5,2013-07-05,10572,1253,1,1,0,1
465,2,2013-08-13,9659,706,1,1,0,1
465,4,2013-08-22,5496,510,1,0,0,0
465,1,2013-10-14,5691,501,1,0,0,1
465,6,2013-06-15,6893,599,1,0,0,0
465,3,2013-12-18,12703,887,1,1,0,0
465,1,2014-11-17,5901,501,1,0,0,0
465,3,2014-04-16,9746,705,1,1,0,1
465,5,2013-11-01,6519,549,1,0,0,0
465,4,2014-10-09,7092,548,1,1,0,0
465,3,2013-08-28,8247,602,1,1,0,0
465,2,2014-05-13,5319,476,1,0,0,0
465,5,2013-06-28,6965,557,1,0,0,0
465,4,2013-02-07,7148,578,1,1,0,0
465,6,2013-07-20,6331,532,1,0,0,1
465,4,2013-01-17,5252,431,1,0,0,0
465,6,2015-01-24,6631,543,1,0,0,0
465,1,2013-11-18,10313,732,1,1,0,0
465,1,2015-05-11,6613,533,1,0,0,0
465,2,2014-08-26,5206,442,1,0,0,1
465,4,2015-03-19,7479,600,1,1,0,0
465,2,2015-05-12,6726,531,1,0,0,0
465,2,2014-12-09,6983,558,1,0,0,0
465,1,2015-04-27,11419,746,1,1,0,0
465,5,2013-11-15,5988,516,1,0,0,0
465,6,2015-07-04,7243,611,1,0,0,0
465,4,2013-08-29,7630,628,1,1,0,0
465,4,2013-04-04,5441,488,1,0,0,1
465,2,2014-02-11,5765,506,1,0,0,0
465,5,2014-03-28,5629,501,1,0,0,0
465,2,2015-06-16,10056,687,1,1,0,0
465,5,2014-01-17,6047,536,1,0,0,0
465,5,2015-04-17,10211,713,1,1,0,0
465,6,2015-02-14,8179,686,1,0,0,0
465,6,2013-07-27,5398,506,1,0,0,1
465,6,2013-04-06,6411,590,1,0,0,0
465,5,2014-08-08,7841,576,1,1,0,1
465,5,2013-03-01,6963,550,1,0,0,0
465,2,2013-11-19,8476,585,1,1,0,0
465,5,2014-06-27,7140,552,1,0,0,0
465,3,2013-10-02,6932,586,1,0,0,0
466,6,2013-08-10,3725,395,1,0,0,0
466,2,2013-08-20,5632,626,1,0,0,1
466,5,2013-10-11,8951,858,1,1,0,0
466,5,2013-06-14,7912,863,1,0,0,0
466,2,2013-12-17,14215,1204,1,1,0,0
466,1,2014-11-17,6709,760,1,0,0,0
466,2,2014-04-15,11661,967,1,1,0,1
466,3,2013-10-30,6457,713,1,0,0,1
466,3,2014-10-08,8785,796,1,1,0,1
466,1,2013-08-26,11952,1007,1,1,0,1
466,1,2014-05-12,6468,693,1,0,0,0
466,4,2013-06-27,6627,694,1,0,0,0
466,6,2013-02-09,4468,475,1,0,0,0
466,4,2013-01-10,8376,869,1,1,0,0
466,4,2013-01-17,5160,604,1,0,0,0
466,6,2015-01-24,2534,258,1,0,0,0
466,6,2013-11-16,4155,403,1,0,0,0
466,1,2015-05-11,7409,777,1,0,0,0
466,1,2014-08-25,5962,689,1,0,0,0
466,4,2015-03-19,8060,759,1,1,0,0
466,2,2015-05-12,6648,730,1,0,0,0
466,2,2014-12-09,7708,802,1,0,0,0
466,1,2015-04-27,11363,950,1,1,0,0
466,4,2013-11-14,5589,626,1,0,0,0
466,6,2015-07-04,4077,360,1,0,0,0
466,2,2013-08-27,8786,819,1,1,0,1
466,4,2013-04-04,6453,722,1,0,0,1
466,1,2014-02-10,6393,716,1,0,0,0
466,4,2014-03-27,5910,702,1,0,0,0
466,2,2015-06-16,11644,960,1,1,0,0
466,4,2014-01-16,5248,610,1,0,0,0
466,5,2015-04-17,9602,952,1,1,0,0
466,6,2015-02-14,4811,446,1,0,0,0
466,5,2013-07-26,6766,733,1,0,0,1
466,5,2013-02-15,6559,680,1,0,0,0
466,4,2014-08-07,7819,747,1,1,0,1
466,5,2013-03-01,7401,814,1,0,0,0
466,1,2013-11-18,11104,1016,1,1,0,0
466,4,2014-06-26,5920,667,1,0,0,0
466,1,2013-09-30,7168,769,1,0,0,0
467,6,2013-08-10,11970,1465,1,0,0,0
467,2,2013-08-20,11678,1514,1,0,0,1
467,5,2013-10-11,9545,1107,1,1,0,0
467,5,2013-06-14,11272,1482,1,0,0,0
467,2,2013-12-17,28108,3092,1,1,0,0
467,1,2014-11-17,10751,1442,1,0,0,0
467,2,2014-04-15,18785,1998,1,1,0,1
467,3,2013-10-30,11414,1536,1,0,0,1
467,3,2014-10-08,12970,1526,1,1,0,1
467,1,2013-08-26,16916,1911,1,1,0,1
467,1,2014-05-12,10089,1347,1,0,0,0
467,4,2013-06-27,11682,1487,1,0,0,0
467,6,2013-02-09,14509,1822,1,0,0,0
467,4,2013-01-10,13476,1651,1,1,0,0
467,4,2013-01-17,11198,1398,1,0,0,0
467,6,2015-01-24,9810,1231,1,0,0,0
467,6,2013-11-16,15651,2021,1,0,0,0
467,1,2015-05-11,11423,1519,1,0,0,0
467,1,2014-08-25,10808,1466,1,0,0,0
467,4,2015-03-19,13045,1526,1,1,0,0
467,2,2015-05-12,12936,1584,1,0,0,0
467,2,2014-12-09,14001,1700,1,0,0,0
467,1,2015-04-27,17033,1740,1,1,0,0
467,4,2013-11-14,10319,1373,1,0,0,0
467,6,2015-07-04,9661,1189,1,0,0,0
467,2,2013-08-27,15063,1721,1,1,0,1
467,4,2013-04-04,12441,1668,1,0,0,1
467,1,2014-02-10,11645,1549,1,0,0,0
467,4,2014-03-27,11114,1503,1,0,0,0
467,2,2015-06-16,15874,1708,1,1,0,0
467,4,2014-01-16,9761,1365,1,0,0,0
467,5,2015-04-17,12378,1439,1,1,0,0
467,6,2015-02-14,14510,1820,1,0,0,0
467,5,2013-07-26,10980,1452,1,0,0,1
467,5,2013-02-15,9941,1312,1,0,0,0
467,4,2014-08-07,14491,1748,1,1,0,1
467,5,2013-03-01,12280,1583,1,0,0,0
467,1,2013-11-18,16802,1835,1,1,0,0
467,4,2014-06-26,10659,1464,1,0,0,0
467,1,2013-09-30,12951,1631,1,0,0,0
468,1,2013-08-12,8206,872,1,1,0,0
468,3,2013-08-21,4314,580,1,0,0,0
468,4,2014-11-20,4680,563,1,0,0,0
468,4,2013-06-27,5140,647,1,0,0,1
468,6,2015-01-03,8830,1002,1,0,0,0
468,6,2014-11-15,8606,1036,1,0,0,0
468,6,2014-03-01,9532,1204,1,0,0,0
468,1,2014-09-22,4449,528,1,0,0,0
468,6,2013-08-17,7748,1019,1,0,0,0
468,3,2014-11-26,6283,652,1,1,0,0
468,5,2013-09-06,5181,663,1,0,0,0
468,5,2014-10-10,6182,683,1,1,0,0
468,2,2014-10-21,5317,621,1,1,0,1
468,1,2014-11-10,6406,668,1,1,0,0
468,4,2013-01-17,4606,598,1,0,0,0
468,1,2015-01-26,6602,650,1,1,0,0
468,6,2013-11-16,10130,1204,1,0,0,0
468,2,2015-05-12,4293,512,1,0,0,0
468,2,2013-09-03,4572,613,1,0,0,0
468,5,2015-03-20,5584,622,1,1,0,0
468,3,2015-05-13,6098,681,1,0,0,0
468,6,2013-11-09,10154,1238,1,0,0,0
468,2,2015-04-28,5103,501,1,1,0,0
468,4,2014-01-09,6087,702,1,1,0,0
468,6,2015-07-04,7283,808,1,0,0,0
468,2,2014-11-18,4320,510,1,0,0,0
468,4,2013-04-04,4877,631,1,0,0,1
468,2,2014-02-11,4940,603,1,0,0,0
468,3,2013-06-19,5971,606,1,1,0,0
468,2,2015-06-16,6698,627,1,1,0,0
468,6,2014-06-28,8042,895,1,0,0,0
468,6,2015-04-18,5838,728,1,0,0,0
468,1,2015-02-16,5929,605,1,1,0,0
468,6,2013-06-08,6559,820,1,0,0,0
468,3,2013-06-05,5219,599,1,1,0,0
468,5,2014-02-14,6819,815,1,0,0,0
468,3,2013-11-06,6205,722,1,1,0,0
468,1,2013-11-18,7638,792,1,1,0,0
468,4,2014-06-26,3479,446,1,0,0,0
468,5,2013-07-05,6540,729,1,1,0,1
469,1,2013-08-12,18461,1991,1,1,0,0
469,3,2013-08-21,7909,1177,1,0,0,0
469,4,2014-11-20,8099,1180,1,0,0,0
469,4,2013-06-27,9886,1277,1,0,0,1
469,6,2015-01-03,12770,1686,1,0,0,0
469,6,2014-11-15,13338,1741,1,0,0,0
469,6,2014-03-01,15165,1847,1,0,0,0
469,1,2014-09-22,7743,1172,1,0,0,0
469,6,2013-08-17,9742,1402,1,0,0,0
469,3,2014-11-26,13131,1528,1,1,0,0
469,5,2013-09-06,9281,1341,1,0,0,0
469,5,2014-10-10,11716,1517,1,1,0,0
469,2,2014-10-21,11024,1463,1,1,0,1
469,1,2014-11-10,11855,1447,1,1,0,0
469,4,2013-01-17,8709,1254,1,0,0,0
469,1,2015-01-26,13183,1504,1,1,0,0
469,6,2013-11-16,13681,1810,1,0,0,0
469,2,2015-05-12,8810,1199,1,0,0,0
469,2,2013-09-03,9891,1407,1,0,0,0
469,5,2015-03-20,11434,1413,1,1,0,0
469,3,2015-05-13,10907,1474,1,0,0,0
469,6,2013-11-09,12377,1707,1,0,0,0
469,2,2015-04-28,13358,1484,1,1,0,0
469,4,2014-01-09,10698,1433,1,1,0,0
469,6,2015-07-04,10662,1315,1,0,0,0
469,2,2014-11-18,8749,1216,1,0,0,0
469,4,2013-04-04,10599,1525,1,0,0,1
469,2,2014-02-11,8515,1215,1,0,0,0
469,3,2013-06-19,11159,1446,1,1,0,1
469,2,2015-06-16,13522,1536,1,1,0,0
469,6,2014-06-28,12470,1599,1,0,0,0
469,6,2015-04-18,11633,1506,1,0,0,0
469,1,2015-02-16,14607,1666,1,1,0,0
469,6,2013-06-08,11943,1585,1,0,0,0
469,3,2013-06-05,12005,1554,1,1,0,0
469,5,2014-02-14,10549,1480,1,0,0,0
469,3,2013-11-06,11643,1440,1,1,0,0
469,1,2013-11-18,15497,1717,1,1,0,0
469,4,2014-06-26,7699,1086,1,0,0,0
469,5,2013-07-05,12631,1655,1,1,0,1
470,2,2014-02-25,9684,1477,1,0,0,0
470,6,2013-03-16,15138,2132,1,0,0,0
470,3,2014-07-02,15468,1905,1,1,0,0
470,6,2013-01-12,13439,1999,1,0,0,0
470,1,2014-05-19,15627,1912,1,1,0,0
470,5,2013-10-11,12685,1772,1,1,0,0
470,5,2013-02-15,9140,1394,1,0,0,0
470,5,2014-11-07,12772,1638,1,1,0,0
470,5,2015-03-06,13223,1690,1,1,0,0
470,5,2013-11-08,14002,1879,1,1,0,0
470,6,2013-01-05,12817,1913,1,0,0,0
470,2,2015-04-28,15973,1792,1,1,0,0
470,4,2015-01-08,9937,1311,1,1,0,0
470,4,2015-03-19,11677,1468,1,1,0,0
470,5,2013-07-12,11242,1662,1,0,0,0
470,5,2013-04-26,12817,1714,1,1,0,0
470,6,2013-11-16,14500,2111,1,0,0,0
470,2,2015-05-12,9369,1397,1,0,0,0
470,5,2014-06-06,13657,1859,1,1,0,0
470,1,2015-05-11,10507,1476,1,0,0,0
470,5,2015-04-17,13481,1664,1,1,0,0
470,4,2013-12-05,18544,2228,1,1,0,0
470,1,2015-03-09,10687,1486,1,0,0,0
470,3,2013-06-05,14422,1890,1,1,0,0
470,6,2015-07-04,9605,1371,1,0,0,0
470,2,2014-06-10,10938,1640,1,0,0,1
470,1,2015-04-27,14059,1663,1,1,0,0
470,5,2015-01-23,8822,1306,1,0,0,0
470,2,2014-02-18,12995,1678,1,1,0,0
470,3,2013-05-08,12577,1890,1,0,0,0
470,5,2014-03-07,14167,1919,1,1,0,0
470,4,2013-01-17,9304,1421,1,0,0,0
470,1,2014-08-11,10650,1598,1,0,0,1
470,6,2014-07-19,9386,1411,1,0,0,0
470,1,2014-06-30,17834,2095,1,1,0,0
470,2,2014-04-08,9497,1409,1,0,0,0
470,1,2013-11-11,10337,1547,1,0,0,0
470,6,2014-10-18,15650,2244,1,0,0,0
470,4,2013-09-19,9822,1491,1,0,0,0
470,1,2013-01-28,10694,1653,1,0,0,0
471,4,2014-03-27,4459,438,1,0,0,0
471,4,2013-09-26,7430,612,1,1,0,0
471,1,2014-06-30,10119,751,1,1,0,0
471,3,2014-02-19,7680,574,1,1,0,0
471,3,2015-03-18,6685,510,1,1,0,0
471,3,2014-04-02,7486,578,1,1,0,0
471,3,2014-04-23,5370,482,1,0,0,1
